sentence_number,word,syllables,class,Category,Level
1,Mor,Mor,noun,SportAndPlay,1
1,spiller,spil-ler,verb,SportAndPlay,1
1,fodbold,fod-bold,noun,SportAndPlay,1
2,Far,Far,noun,SportAndPlay,1
2,løber,lø-ber,verb,SportAndPlay,1
2,rundt,rundt,adverb,SportAndPlay,1
3,Pia,Pi-a,noun,SportAndPlay,1
3,kaster,kas-ter,verb,SportAndPlay,1
3,bolden,bol-den,noun,SportAndPlay,1
4,Lars,Lars,noun,SportAndPlay,1
4,slår,slår,verb,SportAndPlay,1
4,til,til,preposition,SportAndPlay,1
4,bolden,bol-den,noun,SportAndPlay,1
5,Eva,E-va,noun,SportAndPlay,1
5,danser,dan-ser,verb,SportAndPlay,1
5,roligt,ro-ligt,adverb,SportAndPlay,1
6,Mikkel,Mik-kel,noun,SportAndPlay,2
6,dribler,drib-ler,verb,SportAndPlay,2
6,hurtigt,hur-tigt,adverb,SportAndPlay,2
6,med,med,preposition,SportAndPlay,2
6,en,en,article,SportAndPlay,2
6,rød,rød,adjective,SportAndPlay,2
6,bold,bold,noun,SportAndPlay,2
7,Spillerne,spil-ler-ne,noun,SportAndPlay,2
7,løber,lø-ber,verb,SportAndPlay,2
7,sammen,sam-men,adverb,SportAndPlay,2
7,i,i,preposition,SportAndPlay,2
7,hurtigt,hur-tigt,adjective,SportAndPlay,2
7,tempo,tem-po,noun,SportAndPlay,2
8,Træneren,træ-ner-en,noun,SportAndPlay,2
8,roser,ro-ser,verb,SportAndPlay,2
8,hele,he-le,adjective,SportAndPlay,2
8,holdet,hold-et,noun,SportAndPlay,2
8,for,for,preposition,SportAndPlay,2
8,sej,sej,adjective,SportAndPlay,2
8,indsats,ind-sats,noun,SportAndPlay,2
9,Alle,Al-le,pronoun,SportAndPlay,2
9,hopper,hop-per,verb,SportAndPlay,2
9,energisk,e-ner-gisk,adverb,SportAndPlay,2
9,på,på,preposition,SportAndPlay,2
9,den,den,determiner,SportAndPlay,2
9,nye,ny-e,adjective,SportAndPlay,2
9,trampolin,tram-po-lin,noun,SportAndPlay,2
10,Dommeren,dom-mer-en,noun,SportAndPlay,2
10,fløjter,fløj-ter,verb,SportAndPlay,2
10,kampens,kam-pens,adjective,SportAndPlay,2
10,start,start,noun,SportAndPlay,2
10,med,med,preposition,SportAndPlay,2
10,sin,sin,pronoun,SportAndPlay,2
10,fløjte,fløj-te,noun,SportAndPlay,2
11,Målmanden,mål-mand-en,noun,SportAndPlay,3
11,reagerer,re-a-ge-rer,verb,SportAndPlay,3
11,lynhurtigt,lyn-hur-tigt,adverb,SportAndPlay,3
11,og,og,conjunction,SportAndPlay,3
11,griber,gri-ber,verb,SportAndPlay,3
11,den,den,determiner,SportAndPlay,3
11,svære,svæ-re,adjective,SportAndPlay,3
11,bold,bold,noun,SportAndPlay,3
11,i,i,preposition,SportAndPlay,3
11,luften,luf-ten,noun,SportAndPlay,3
12,Publikum,pub-li-kum,noun,SportAndPlay,3
12,jubler,jub-ler,verb,SportAndPlay,3
12,begejstret,be-gej-stret,adverb,SportAndPlay,3
12,da,da,conjunction,SportAndPlay,3
12,holdet,hold-et,noun,SportAndPlay,3
12,scorer,sco-rer,verb,SportAndPlay,3
12,et,et,article,SportAndPlay,3
12,mål,mål,noun,SportAndPlay,3
12,igen,i-gen,adverb,SportAndPlay,3
13,Turneringen,tur-ne-ring-en,noun,SportAndPlay,3
13,inkluderer,in-klu-de-rer,verb,SportAndPlay,3
13,både,bå-de,adverb,SportAndPlay,3
13,volleyball,vol-ley-ball,noun,SportAndPlay,3
13,håndbold,hånd-bold,noun,SportAndPlay,3
13,og,og,conjunction,SportAndPlay,3
13,badminton,bad-min-ton,noun,SportAndPlay,3
13,kampe,kam-pe,noun,SportAndPlay,3
13,i,i,preposition,SportAndPlay,3
13,weekenden,wee-ken-den,noun,SportAndPlay,3
14,Spillerne,spil-ler-ne,noun,SportAndPlay,3
14,samarbejder,sam-ar-bej-der,verb,SportAndPlay,3
14,fantastisk,fan-tas-tisk,adjective,SportAndPlay,3
14,for,for,preposition,SportAndPlay,3
14,at,at,conjunction,SportAndPlay,3
14,bevare,be-va-re,verb,SportAndPlay,3
14,koncentration,kon-cen-tra-ti-on,noun,SportAndPlay,3
14,hele,he-le,adjective,SportAndPlay,3
14,vejen,vej-en,noun,SportAndPlay,3
15,Træningen,træ-ning-en,noun,SportAndPlay,3
15,udfordrer,ud-for-drer,verb,SportAndPlay,3
15,spillerne,spil-ler-ne,noun,SportAndPlay,3
15,mentalt,men-talt,adverb,SportAndPlay,3
15,og,og,conjunction,SportAndPlay,3
15,øger,øg-er,verb,SportAndPlay,3
15,sammenholdet,sam-men-hold-et,noun,SportAndPlay,3
15,i,i,preposition,SportAndPlay,3
15,gruppen,grup-pen,noun,SportAndPlay,3
16,Mor,Mor,noun,Food,1
16,bager,ba-ger,verb,Food,1
16,kage,ka-ge,noun,Food,1
17,Far,Far,noun,Food,1
17,steger,ste-ger,verb,Food,1
17,fisk,fisk,noun,Food,1
18,Ost,Ost,noun,Food,1
18,smager,sma-ger,verb,Food,1
18,godt,godt,adverb,Food,1
19,Børn,Børn,noun,Food,1
19,spiser,spi-ser,verb,Food,1
19,mad,mad,noun,Food,1
20,Risen,Ri-sen,noun,Food,1
20,koger,ko-ger,verb,Food,1
20,hurtigt,hur-tigt,adverb,Food,1
21,Kokken,kok-ken,noun,Food,2
21,hakker,hak-ker,verb,Food,2
21,friske,fris-ke,adjective,Food,2
21,urter,ur-ter,noun,Food,2
21,til,til,preposition,Food,2
21,suppe,sup-pe,noun,Food,2
21,hver,hver,adjective,Food,2
21,morgen,mor-gen,noun,Food,2
22,Vi,Vi,pronoun,Food,2
22,nyder,ny-der,verb,Food,2
22,krydrede,kryd-re-de,adjective,Food,2
22,retter,ret-ter,noun,Food,2
22,med,med,preposition,Food,2
22,blød,blød,adjective,Food,2
22,ost,ost,noun,Food,2
22,og,og,conjunction,Food,2
22,skinke,skin-ke,noun,Food,2
23,Hun,Hun,pronoun,Food,2
23,rører,rø-rer,verb,Food,2
23,dej,dej,noun,Food,2
23,med,med,preposition,Food,2
23,smør,smør,noun,Food,2
23,sukker,suk-ker,noun,Food,2
23,og,og,conjunction,Food,2
23,brun,brun,adjective,Food,2
23,farin,fa-rin,noun,Food,2
24,Farsen,far-sen,noun,Food,2
24,formes,for-mes,verb,Food,2
24,langsomt,lang-somt,adverb,Food,2
24,til,til,preposition,Food,2
24,store,sto-re,adjective,Food,2
24,saftige,saf-ti-ge,adjective,Food,2
24,frikadeller,fri-ka-del-ler,noun,Food,2
25,Salaten,sa-la-ten,noun,Food,2
25,blandes,bland-es,verb,Food,2
25,nænsomt,næn-somt,adverb,Food,2
25,med,med,preposition,Food,2
25,olie,o-li-e,noun,Food,2
25,eddike,ed-di-ke,noun,Food,2
25,og,og,conjunction,Food,2
25,krydderier,kryd-de-ri-er,noun,Food,2
26,Restaurantens,res-tau-rant-ens,adjective,Food,3
26,specialitet,spe-ci-a-li-tet,noun,Food,3
26,inkluderer,in-klu-de-rer,verb,Food,3
26,vidunderlige,vid-und-er-li-ge,adjective,Food,3
26,pastaretter,pa-sta-ret-ter,noun,Food,3
26,med,med,preposition,Food,3
26,frisk,frisk,adjective,Food,3
26,tomatsovs,to-mat-sovs,noun,Food,3
27,Desserten,des-ser-ten,noun,Food,3
27,præsenteres,præ-sen-te-res,verb,Food,3
27,flot,flot,adverb,Food,3
27,med,med,preposition,Food,3
27,cremet,cre-met,adjective,Food,3
27,is,is,noun,Food,3
27,og,og,conjunction,Food,3
27,sprød,sprød,adjective,Food,3
27,vaffel,vaf-fel,noun,Food,3
28,Middagsbordet,mid-dags-bord-et,noun,Food,3
28,bugner,bug-ner,verb,Food,3
28,af,af,preposition,Food,3
28,farverige,far-ve-ri-ge,adjective,Food,3
28,grøntsager,grønt-sa-ger,noun,Food,3
28,kød,kød,noun,Food,3
28,og,og,conjunction,Food,3
28,krydrede,kryd-re-de,adjective,Food,3
28,sovse,sov-se,noun,Food,3
29,Konditoren,kon-di-to-ren,noun,Food,3
29,eksperimenterer,eks-pe-ri-men-te-rer,verb,Food,3
29,gerne,ger-ne,adverb,Food,3
29,med,med,preposition,Food,3
29,avancerede,a-van-ce-re-de,adjective,Food,3
29,opskrifter,op-skrif-ter,noun,Food,3
29,på,på,preposition,Food,3
29,chokoladekager,cho-ko-la-de-ka-ger,noun,Food,3
30,Vi,Vi,pronoun,Food,3
30,arrangerer,a-ran-ge-rer,verb,Food,3
30,fælles,fæl-les,adjective,Food,3
30,buffet,buf-fet,noun,Food,3
30,hvor,hvor,adverb,Food,3
30,gæsterne,gæs-ter-ne,noun,Food,3
30,smager,sma-ger,verb,Food,3
30,alt,alt,pronoun,Food,3
30,på,på,preposition,Food,3
30,menuen,me-nu-en,noun,Food,3
31,Katten,Kat-ten,noun,Animals,1
31,jager,ja-ger,verb,Animals,1
31,musen,mu-sen,noun,Animals,1
32,Hunden,Hund-en,noun,Animals,1
32,sover,so-ver,verb,Animals,1
32,roligt,ro-ligt,adverb,Animals,1
33,Fugl,Fugl,noun,Animals,1
33,synger,syn-ger,verb,Animals,1
33,smukt,smukt,adverb,Animals,1
34,Ko,Ko,noun,Animals,1
34,gumler,gum-ler,verb,Animals,1
34,græs,græs,noun,Animals,1
35,Ræv,Ræv,noun,Animals,1
35,løber,lø-ber,verb,Animals,1
35,væk,væk,adverb,Animals,1
36,Hesten,hes-ten,noun,Animals,2
36,traver,tra-ver,verb,Animals,2
36,stille,stil-le,adverb,Animals,2
36,gennem,gen-nem,preposition,Animals,2
36,stor,stor,adjective,Animals,2
36,grøn,grøn,adjective,Animals,2
36,eng,eng,noun,Animals,2
37,Fisk,Fisk,noun,Animals,2
37,svømmer,svøm-mer,verb,Animals,2
37,fredeligt,fre-de-ligt,adverb,Animals,2
37,i,i,preposition,Animals,2
37,dyb,dyb,adjective,Animals,2
37,mørk,mørk,adjective,Animals,2
37,sø,sø,noun,Animals,2
38,Kyllinger,kyl-ling-er,noun,Animals,2
38,pipper,pip-per,verb,Animals,2
38,højlydt,høj-lydt,adverb,Animals,2
38,når,når,conjunction,Animals,2
38,solen,so-len,noun,Animals,2
38,stiger,stig-er,verb,Animals,2
38,frem,frem,adverb,Animals,2
39,Geder,ge-der,noun,Animals,2
39,springer,spring-er,verb,Animals,2
39,ivrigt,iv-rigt,adverb,Animals,2
39,over,o-ver,preposition,Animals,2
39,lavt,lavt,adjective,Animals,2
39,hegn,hegn,noun,Animals,2
40,Haner,ha-ner,noun,Animals,2
40,galer,ga-ler,verb,Animals,2
40,tidligt,tid-ligt,adverb,Animals,2
40,og,og,conjunction,Animals,2
40,vækker,væk-ker,verb,Animals,2
40,hele,he-le,adjective,Animals,2
40,bondegården,bond-e-gård-en,noun,Animals,2
41,Elefanterne,e-le-fan-ter-ne,noun,Animals,3
41,vandrer,van-drer,verb,Animals,3
41,majestætisk,ma-je-stæ-tisk,adverb,Animals,3
41,i,i,preposition,Animals,3
41,flok,flok,noun,Animals,3
41,under,und-er,preposition,Animals,3
41,den,den,determiner,Animals,3
41,bagende,bag-e-nde,adjective,Animals,3
41,sol,sol,noun,Animals,3
42,Løvernes,lø-ver-nes,noun,Animals,3
42,brøl,brøl,noun,Animals,3
42,genlyder,gen-ly-der,verb,Animals,3
42,kraftigt,kraf-tigt,adverb,Animals,3
42,i,i,preposition,Animals,3
42,det,det,determiner,Animals,3
42,fjerne,fjer-ne,adjective,Animals,3
42,landskab,land-skab,noun,Animals,3
42,ved,ved,preposition,Animals,3
42,floden,flo-den,noun,Animals,3
43,Kamæleonen,ka-mæ-le-o-nen,noun,Animals,3
43,skifter,skif-ter,verb,Animals,3
43,farve,far-ve,noun,Animals,3
43,lynhurtigt,lyn-hur-tigt,adverb,Animals,3
43,for,for,conjunction,Animals,3
43,at,at,conjunction,Animals,3
43,skjule,skju-le,verb,Animals,3
43,sig,sig,pronoun,Animals,3
43,mod,mod,preposition,Animals,3
43,grenene,gre-ne-ne,noun,Animals,3
44,Krokodillen,kro-ko-dil-len,noun,Animals,3
44,hviler,hvi-ler,verb,Animals,3
44,roligt,ro-ligt,adverb,Animals,3
44,men,men,conjunction,Animals,3
44,angriber,an-gri-ber,verb,Animals,3
44,pludseligt,plud-se-ligt,adverb,Animals,3
44,sit,sit,pronoun,Animals,3
44,uopmærksomme,u-op-mærk-som-me,adjective,Animals,3
44,byttedyr,byt-te-dyr,noun,Animals,3
45,Pindsvinet,pind-svi-net,noun,Animals,3
45,ruller,rul-ler,verb,Animals,3
45,sig,sig,pronoun,Animals,3
45,sammen,sam-men,adverb,Animals,3
45,for,for,conjunction,Animals,3
45,at,at,conjunction,Animals,3
45,beskytte,be-skyt-te,verb,Animals,3
45,sine,si-ne,pronoun,Animals,3
45,bløde,blø-de,adjective,Animals,3
45,sider,si-der,noun,Animals,3
46,Solen,Sol-en,noun,Weather,1
46,skinner,skin-ner,verb,Weather,1
46,klart,klart,adverb,Weather,1
47,Regnen,Reg-nen,noun,Weather,1
47,falder,fald-er,verb,Weather,1
47,blidt,blidt,adverb,Weather,1
48,Skyer,Sky-er,noun,Weather,1
48,driver,dri-ver,verb,Weather,1
48,langsomt,lang-somt,adverb,Weather,1
49,Vinden,Vind-en,noun,Weather,1
49,blæser,blæ-ser,verb,Weather,1
49,koldt,koldt,adjective,Weather,1
50,Frosten,Fros-ten,noun,Weather,1
50,dækker,dæk-ker,verb,Weather,1
50,jorden,jord-en,noun,Weather,1
51,Himlen,Him-len,noun,Weather,2
51,mørknes,mørk-nes,verb,Weather,2
51,pludseligt,plud-se-ligt,adverb,Weather,2
51,før,før,preposition,Weather,2
51,lyn,lyn,noun,Weather,2
51,og,og,conjunction,Weather,2
51,torden,tor-den,noun,Weather,2
51,raser,ra-ser,verb,Weather,2
52,Sneen,Sne-en,noun,Weather,2
52,daler,da-ler,verb,Weather,2
52,stille,stil-le,adverb,Weather,2
52,ned,ned,adverb,Weather,2
52,over,o-ver,preposition,Weather,2
52,hele,he-le,adjective,Weather,2
52,byen,by-en,noun,Weather,2
52,i,i,preposition,Weather,2
52,dag,dag,noun,Weather,2
53,Vinden,vind-en,noun,Weather,2
53,suser,su-ser,verb,Weather,2
53,kraftigt,kraf-tigt,adverb,Weather,2
53,mellem,mel-lem,preposition,Weather,2
53,tætte,tæt-te,adjective,Weather,2
53,træer,træ-er,noun,Weather,2
53,i,i,preposition,Weather,2
53,skoven,sko-ven,noun,Weather,2
54,Byger,By-ger,noun,Weather,2
54,rammer,ram-mer,verb,Weather,2
54,kysten,kys-ten,noun,Weather,2
54,med,med,preposition,Weather,2
54,tunge,tun-ge,adjective,Weather,2
54,dråber,drå-ber,noun,Weather,2
54,og,og,conjunction,Weather,2
54,hård,hård,adjective,Weather,2
54,blæst,blæst,noun,Weather,2
55,Skybrud,Sky-brud,noun,Weather,2
55,overrasker,o-ver-ras-ker,verb,Weather,2
55,alle,al-le,pronoun,Weather,2
55,i,i,preposition,Weather,2
55,den,den,determiner,Weather,2
55,sene,se-ne,adjective,Weather,2
55,eftermiddagstime,ef-ter-mid-dags-time,noun,Weather,2
56,Temperaturen,tem-pe-ra-tu-ren,noun,Weather,3
56,stiger,sti-ger,verb,Weather,3
56,markant,mar-kant,adverb,Weather,3
56,når,når,conjunction,Weather,3
56,solen,so-len,noun,Weather,3
56,bryder,bry-der,verb,Weather,3
56,frem,frem,adverb,Weather,3
56,bag,bag,preposition,Weather,3
56,skyerne,sky-er-ne,noun,Weather,3
57,Tropiske,tro-pis-ke,adjective,Weather,3
57,storme,stor-me,noun,Weather,3
57,udvikler,ud-vik-ler,verb,Weather,3
57,sig,sig,pronoun,Weather,3
57,voldsomt,vold-somt,adverb,Weather,3
57,over,o-ver,preposition,Weather,3
57,varme,var-me,adjective,Weather,3
57,have,ha-ve,noun,Weather,3
57,i,i,preposition,Weather,3
57,sæsonen,sæ-so-nen,noun,Weather,3
58,Meteorologen,me-te-o-ro-lo-gen,noun,Weather,3
58,forudsiger,for-ud-si-ger,verb,Weather,3
58,blandet,bland-et,adjective,Weather,3
58,vejr,vejr,noun,Weather,3
58,med,med,preposition,Weather,3
58,regn,regn,noun,Weather,3
58,sol,sol,noun,Weather,3
58,og,og,conjunction,Weather,3
58,mulige,mu-li-ge,adjective,Weather,3
58,haglbyger,hagl-by-ger,noun,Weather,3
59,Kulden,Kuld-en,noun,Weather,3
59,bider,bi-der,verb,Weather,3
59,hårdt,hårdt,adverb,Weather,3
59,om,om,preposition,Weather,3
59,natten,nat-ten,noun,Weather,3
59,mens,mens,conjunction,Weather,3
59,dagen,da-gen,noun,Weather,3
59,bringer,brin-ger,verb,Weather,3
59,mildere,mild-e-re,adjective,Weather,3
59,briser,bri-ser,noun,Weather,3
60,Forårets,for-å-rets,adjective,Weather,3
60,omskiftelige,om-skif-te-li-ge,adjective,Weather,3
60,klima,kli-ma,noun,Weather,3
60,skaber,ska-ber,verb,Weather,3
60,uforudsigelige,u-for-ud-sig-e-li-ge,adjective,Weather,3
60,mønstre,møn-stre,noun,Weather,3
60,i,i,preposition,Weather,3
60,vind,vind,noun,Weather,3
60,og,og,conjunction,Weather,3
60,temperatur,tem-pe-ra-tur,noun,Weather,3